Class Name,Class Date,Students Enrolled,Max Students,Price,City,Location,Status
AHA BLS Provider,2026-01-10,9,12,85,Santa Clara,Santa Clara Training Center,Completed
AHA BLS Provider,2026-01-17,8,12,85,Santa Clara,Santa Clara Training Center,Completed
AHA BLS Provider (Saturday),2026-01-24,11,12,85,Santa Clara,Santa Clara Training Center,Completed
AHA Heartsaver CPR AED,2026-02-07,6,12,75,Santa Clara,Santa Clara Training Center,Completed
ARC Adult and Pediatric CPR/AED,2026-02-14,4,12,70,Santa Clara,Santa Clara Training Center,Completed
ARC Adult CPR/AED,2026-02-21,3,12,70,Santa Clara,Santa Clara Training Center,Cancelled
ARC BLS for Healthcare Providers,2026-03-07,5,12,80,Santa Clara,Santa Clara Training Center,Completed
ALLCPR BLS Provider Course,2026-03-14,7,12,79,Santa Clara,Santa Clara Training Center,Completed
ALLCPR BLS Provider Course (Sat),2026-03-21,8,12,79,Santa Clara,Santa Clara Training Center,Completed
Heartsaver First Aid CPR AED (Blended),2026-04-04,10,16,95,Santa Clara,Santa Clara Training Center,Completed
BLS Skills Session,2026-04-11,2,6,40,Santa Clara,Santa Clara Training Center,Completed
BLS Skills Session,2026-04-18,1,6,40,Santa Clara,Santa Clara Training Center,Completed
