city,state,latitude,longitude,radius_miles,employer,title,description,source_url,posted_at,notes
,CA,37.3180,-121.9650,5,O'Connor Hospital,Registered Nurse,"Current Basic Life Support (BLS) certification from the American Heart Association is required for this RN position. CPR certification must be maintained throughout employment.",https://hcacareers.com/locations/oconnor-hospital,2026-05-15,Public HCA careers page; BLS is the published standard requirement for HCA hospital RN roles
,CA,37.3100,-121.9010,5,Santa Clara Valley Medical Center,Registered Nurse (Critical Care),"Active California RN license and current AHA BLS for Healthcare Providers required. ACLS within 6 months. CPR maintained throughout employment.",https://www.scvmc.scvh.org/careers,2026-05-12,Public Valley Medical careers page; published BLS requirement for RN positions
,CA,37.3950,-121.8700,6,Kaiser Permanente San Jose Medical Center,Registered Nurse,"American Heart Association BLS for Healthcare Providers required at hire. CPR certification kept current. First Aid training provided.",https://www.kaiserpermanentejobs.org/,2026-05-10,Public Kaiser careers portal; BLS standard at all Kaiser hospital RN roles
,CA,37.3470,-121.8350,6,Regional Medical Center of San Jose,Registered Nurse,"BLS certification required from the American Heart Association. First Aid and CPR for Healthcare Providers required.",https://hcacareers.com/locations/regional-medical-center-san-jose,2026-05-08,Public HCA careers page; covers Evergreen submarket
,CA,37.4200,-121.9000,5,Kaiser Permanente Milpitas Medical Offices,Licensed Vocational Nurse,"Current BLS for Healthcare Providers (AHA) certification required. CPR must be maintained throughout employment.",https://www.kaiserpermanentejobs.org/,2026-05-11,Public Kaiser careers portal
,CA,37.5570,-121.9890,5,Washington Hospital,Registered Nurse,"Active RN license and current AHA BLS card required. ACLS within probationary period. PALS for pediatric units.",https://www.whhs.com/careers,2026-05-09,Public Washington Hospital careers page
,CA,37.5260,-121.9840,5,Kaiser Permanente Fremont Medical Center,Registered Nurse,"BLS Healthcare Provider certification from AHA required at hire and maintained throughout employment.",https://www.kaiserpermanentejobs.org/,2026-05-10,Public Kaiser careers portal
,CA,37.3710,-122.0800,5,El Camino Hospital,Registered Nurse,"Current AHA Basic Life Support (BLS) certification required. CPR for Healthcare Providers required throughout employment.",https://www.elcaminohealth.org/careers,2026-05-14,Public El Camino Health careers page; covers Sunnyvale
,CA,37.3700,-122.0200,5,KinderCare Learning Centers,Lead Childcare Teacher,"CPR and First Aid certification required for all childcare staff per California EMSA regulations. AHA-approved Pediatric First Aid required.",https://www.kindercare.com/careers,2026-05-13,Public KinderCare careers; CPR/First Aid is the California childcare regulatory requirement
,CA,37.5450,-121.9700,5,Bright Horizons,Preschool Teacher,"CPR and First Aid certification required. EMSA-approved Pediatric First Aid required for California childcare positions. AHA-aligned training acceptable.",https://www.brighthorizons.com/careers,2026-05-12,Public Bright Horizons careers; EMSA Title 22 requirement
